             ID                                                       Station                           River                           Basin                         Country       lon       lat elevation     EGM08     EGM96        Satellite       Start Date         End Date       Status
000000000002054                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2054              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2803   28.1090  -99.0000  -50.4890  -49.5900        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002054                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2054              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2814   28.1086  -99.0000  -50.4970  -49.6100        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002055                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2055              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2795   28.1066  -99.0000  -50.5170  -49.6100        CryoSat-2       2010-10-28       2010-10-28  operational
000000000002055                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2055              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2813   28.1063  -99.0000  -50.5260  -49.6400        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002055                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2055              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2803   28.1039  -99.0000  -50.5530  -49.6600        CryoSat-2       2010-10-28       2010-10-28  operational
000000000002055                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2055              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2833   28.1013  -99.0000  -50.5950  -49.7300        CryoSat-2       2010-10-28       2010-10-28  operational
000000000002055                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2055              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.2833   28.1013  -99.0000  -50.5950  -49.7300        CryoSat-2       2010-10-28       2010-10-28  operational
000000000002058                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2058              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3139   28.0991  -99.0000  -50.7080  -50.0800        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002058                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2058              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3139   28.0991  -99.0000  -50.7080  -50.0800        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002058                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2058              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3146   28.0991  -99.0000  -50.7090  -50.0900        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002058                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2058              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3144   28.0964  -99.0000  -50.7440  -50.1200        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002058                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2058              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3144   28.0964  -99.0000  -50.7440  -50.1200        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002059                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2059              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3199   28.0938  -99.0000  -50.7920  -50.2100        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002059                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2059              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3275   28.0969  -99.0000  -50.7700  -50.2400        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002059                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2059              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3275   28.0969  -99.0000  -50.7700  -50.2400        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3290   28.0967  -99.0000  -50.7760  -50.2600        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3294   28.0940  -99.0000  -50.8120  -50.3000        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3301   28.0943  -99.0000  -50.8100  -50.3000        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3308   28.0946  -99.0000  -50.8080  -50.3000        CryoSat-2       2012-04-18       2012-04-18  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3314   28.0945  -99.0000  -50.8100  -50.3100        CryoSat-2       2012-06-13       2012-06-13  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3309   28.0939  -99.0000  -50.8170  -50.3100        CryoSat-2       2011-09-04       2011-09-04  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3323   28.0936  -99.0000  -50.8240  -50.3300        CryoSat-2       2011-04-16       2011-04-16  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3313   28.0916  -99.0000  -50.8480  -50.3500        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3318   28.0911  -99.0000  -50.8550  -50.3600        CryoSat-2       2011-09-04       2011-09-04  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3342   28.0926  -99.0000  -50.8410  -50.3600        CryoSat-2       2013-04-21       2013-04-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3330   28.0915  -99.0000  -50.8530  -50.3600        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3324   28.0909  -99.0000  -50.8590  -50.3700        CryoSat-2       2011-04-16       2011-04-16  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3339   28.0915  -99.0000  -50.8550  -50.3700        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3322   28.0890  -99.0000  -50.8830  -50.3900        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3303   28.0862  -99.0000  -50.9150  -50.4100        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3303   28.0862  -99.0000  -50.9150  -50.4100        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002060                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2060              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3344   28.0899  -99.0000  -50.8770  -50.4000        CryoSat-2       2013-04-21       2013-04-21  operational
000000000002061                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2061              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3342   28.0888  -99.0000  -50.8900  -50.4100        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002061                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2061              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3347   28.0837  -99.0000  -50.9570  -50.4800        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002061                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2061              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3347   28.0837  -99.0000  -50.9570  -50.4800        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002061                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2061              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3378   28.0861  -99.0000  -50.9330  -50.4800        CryoSat-2       2012-01-24       2012-01-24  operational
000000000002061                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2061              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3391   28.0840  -99.0000  -50.9620  -50.5100        CryoSat-2       2012-04-18       2012-04-18  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3412   28.0837  -99.0000  -50.9710  -50.5400        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3397   28.0785  -99.0000  -51.0330  -50.5900        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3397   28.0785  -99.0000  -51.0330  -50.5900        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3430   28.0811  -99.0000  -51.0070  -50.5900        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3427   28.0784  -99.0000  -51.0400  -50.6200        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3419   28.0759  -99.0000  -51.0700  -50.6400        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3419   28.0759  -99.0000  -51.0700  -50.6400        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3443   28.0757  -99.0000  -51.0770  -50.6600        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3443   28.0757  -99.0000  -51.0770  -50.6600        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3431   28.0732  -99.0000  -51.1050  -50.6900        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3431   28.0732  -99.0000  -51.1050  -50.6900        CryoSat-2       2011-01-21       2011-01-21  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3436   28.0730  -99.0000  -51.1090  -50.6900        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3436   28.0730  -99.0000  -51.1090  -50.6900        CryoSat-2       2013-01-26       2013-01-26  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3452   28.0752  -99.0000  -51.0840  -50.6800        CryoSat-2       2012-06-13       2012-06-13  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3452   28.0752  -99.0000  -51.0840  -50.6800        CryoSat-2       2012-06-13       2012-06-13  operational
000000000002062                       R_GANGES-BRAHMAPUTRA_BRAHMAPUTRA_KM2062              GANGES-BRAHMAPUTRA                     BRAHMAPUTRA                      Bangledesh   95.3441   28.0706  -99.0000  -51.1390  -50.7300        CryoSat-2       2011-01-21       2011-01-21  operational
